Title,Tutorial,,,,,,,
Artist,aran,,,,,,,
BPM,140,,,,,,,
Offset,0.086281,,,,,,,
Difficulty,Easy,,,,,,,
Level,1,,,,,,,
Mapper,visionalee,,,,,,,
Illustrator,just demo,,,,,,,
Description,just demo,,,,,,,
Note Data,,,,OC/OH Multiplier,Time Signature,,,
Beat,Lane,Circle,Note Type,BPM/Rev-Hold Value,Numerator,Denominator,HoldNote-Time,
0,0,1,hide,,,,,
52,0,0,single,,,,,
54,0,0,single,,,,,
56,0,0,single,,,,,
58,0,0,single,,,,,
60,0,0,single,,,,,
62,0,0,single,,,,,
64,0,0,single,,,,,
66,0,0,single,,,,,
68,0,0,single,,,,,
69,0,0,single,,,,,
70,0,0,single,,,,,
71,0,0,single,,,,,
72,0,0,single,,,,,
73,0,0,single,,,,,
74,0,0,single,,,,,
75,0,0,single,,,,,
76,0,0,single,,,,,
84,0,0,hold,,,,1,
86,0,0,hold,,,,1,
88,0,0,hold,,,,1,
90,0,0,hold,,,,1,
92,0,0,hold,,,,1,
94,0,0,hold,,,,1,
96,0,0,hold,,,,1,
98,0,0,hold,,,,1,
100,0,0,hold,,,,1,
102,0,0,hold,,,,1,
104,0,0,hold,,,,1,
106,0,0,hold,,,,1,
116,0,0,reverse,1,,,,
120,0,0,reverse,1,,,,
124,0,0,reverse,1,,,,
128,0,0,reverse,1,,,,
132,0,0,reverse,1,,,,
136,0,0,reverse,1,,,,
140,0,0,reverse,1,,,,
144,0,0,reverse,1,,,,
148,0,0,reverse,1,,,,
164,0,0,overclock,2,,,,
168,0,0,overheat,0.5,,,,
172,0,0,overclock,2,,,,
176,0,0,overheat,0.5,,,,
180,0,0,overclock,2,,,,
184,0,0,overheat,0.5,,,,
188,0,0,overclock,2,,,,
192,0,0,overheat,0.5,,,,
212,0,0,single,,,,,
215,0,0,single,,,,,
216,0,0,single,,,,,
217,0,0,single,,,,,
218,0,0,single,,,,,
219,0,0,single,,,,,
220,0,0,reverse,1,,,,
222,0,0,single,,,,,
223,0,0,single,,,,,
224,0,0,reverse,1,,,,
226,0,0,single,,,,,
227,0,0,single,,,,,
228,0,0,overclock,2,,,,
229,0,0,single,,,,,
230,0,0,single,,,,,
231,0,0,single,,,,,
232,0,0,single,,,,,
233,0,0,single,,,,,
234,0,0,single,,,,,
235,0,0,single,,,,,
236,0,0,reverse,1,,,,
238,0,0,single,,,,,
239,0,0,single,,,,,
240,0,0,reverse,1,,,,
242,0,0,overheat,0.5,,,,
243,0,0,single,,,,,
244,0,0,overclock,2,,,,
246,0,0,overheat,0.5,,,,
247,0,0,single,,,,,
248,0,0,single,,,,,
249,0,0,single,,,,,
250,0,0,single,,,,,
251,0,0,single,,,,,
252,0,0,overclock,2,,,,
254,0,0,overheat,0.5,,,,
255,0,0,single,,,,,
256,0,0,single,,,,,
257,0,0,single,,,,,
258,0,0,single,,,,,
259,0,0,single,,,,,
308,0,0,single,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
